timestamp,demanda_MWh,temp_media_C,HDD18,CDD22,hora,dow,is_weekend,is_holiday,mes,doy
2020-08-22 11:00:00,28572.0,27.022,0.0,5.0219999999999985,11,5,1,0,8,235
2020-08-22 12:00:00,29485.0,28.582,0.0,6.582000000000001,12,5,1,0,8,235
2020-08-22 13:00:00,30326.0,29.791,0.0,7.791,13,5,1,0,8,235
2020-08-22 14:00:00,30380.0,30.408,0.0,8.408000000000001,14,5,1,0,8,235
2020-08-22 15:00:00,29605.0,31.462,0.0,9.462,15,5,1,0,8,235
2020-08-22 16:00:00,28971.0,31.563,0.0,9.562999999999999,16,5,1,0,8,235
2020-08-22 17:00:00,28639.0,31.345,0.0,9.344999999999999,17,5,1,0,8,235
2020-08-22 18:00:00,28316.0,30.981,0.0,8.981000000000002,18,5,1,0,8,235
2020-08-22 19:00:00,27905.0,30.556,0.0,8.556000000000001,19,5,1,0,8,235
2020-08-22 20:00:00,27986.0,29.629,0.0,7.629000000000001,20,5,1,0,8,235
2020-08-22 21:00:00,29330.0,27.848,0.0,5.847999999999999,21,5,1,0,8,235
2020-08-22 22:00:00,28126.0,26.474,0.0,4.474,22,5,1,0,8,235
2020-08-22 23:00:00,26339.0,25.397,0.0,3.3969999999999985,23,5,1,0,8,235
2020-08-23 00:00:00,24781.0,24.324,0.0,2.3240000000000016,0,6,1,0,8,236
2020-08-23 01:00:00,23216.0,23.49,0.0,1.4899999999999984,1,6,1,0,8,236
2020-08-23 02:00:00,22118.0,23.267,0.0,1.2669999999999995,2,6,1,0,8,236
2020-08-23 03:00:00,21319.0,22.886,0.0,0.8859999999999992,3,6,1,0,8,236
2020-08-23 04:00:00,20829.0,22.328,0.0,0.3279999999999994,4,6,1,0,8,236
2020-08-23 05:00:00,20671.0,21.808,0.0,0.0,5,6,1,0,8,236
2020-08-23 06:00:00,20829.0,21.208,0.0,0.0,6,6,1,0,8,236
2020-08-23 07:00:00,20593.0,20.737,0.0,0.0,7,6,1,0,8,236
2020-08-23 08:00:00,21006.0,20.679,0.0,0.0,8,6,1,0,8,236
2020-08-23 09:00:00,22698.0,21.814,0.0,0.0,9,6,1,0,8,236
2020-08-23 10:00:00,24200.0,23.489,0.0,1.4890000000000008,10,6,1,0,8,236
2020-08-23 11:00:00,25328.0,25.327,0.0,3.3270000000000017,11,6,1,0,8,236
2020-08-23 12:00:00,26160.0,27.177,0.0,5.177,12,6,1,0,8,236
2020-08-23 13:00:00,27064.0,28.544,0.0,6.5440000000000005,13,6,1,0,8,236
2020-08-23 14:00:00,27469.0,29.529,0.0,7.529,14,6,1,0,8,236
2020-08-23 15:00:00,26760.0,30.458,0.0,8.457999999999998,15,6,1,0,8,236
2020-08-23 16:00:00,26257.0,30.754,0.0,8.754000000000001,16,6,1,0,8,236
2020-08-23 17:00:00,26047.0,30.766,0.0,8.765999999999998,17,6,1,0,8,236
2020-08-23 18:00:00,25900.0,30.404,0.0,8.404,18,6,1,0,8,236
2020-08-23 19:00:00,25772.0,30.032,0.0,8.032,19,6,1,0,8,236
2020-08-23 20:00:00,26173.0,29.059,0.0,7.059000000000001,20,6,1,0,8,236
2020-08-23 21:00:00,28313.0,27.317,0.0,5.317,21,6,1,0,8,236
2020-08-23 22:00:00,27776.0,26.144,0.0,4.143999999999998,22,6,1,0,8,236
2020-08-23 23:00:00,26254.0,25.177,0.0,3.1769999999999996,23,6,1,0,8,236
2020-08-24 00:00:00,24601.0,24.382,0.0,2.3820000000000014,0,0,0,0,8,237
2020-08-24 01:00:00,23191.0,23.731,0.0,1.7310000000000016,1,0,0,0,8,237
2020-08-24 02:00:00,22167.0,22.92,0.0,0.9200000000000017,2,0,0,0,8,237
2020-08-24 03:00:00,21668.0,22.172,0.0,0.1720000000000006,3,0,0,0,8,237
2020-08-24 04:00:00,21462.0,21.562,0.0,0.0,4,0,0,0,8,237
2020-08-24 05:00:00,21728.0,21.212,0.0,0.0,5,0,0,0,8,237
2020-08-24 06:00:00,23645.0,20.88,0.0,0.0,6,0,0,0,8,237
2020-08-24 07:00:00,25657.0,20.535,0.0,0.0,7,0,0,0,8,237
2020-08-24 08:00:00,27503.0,20.294,0.0,0.0,8,0,0,0,8,237
2020-08-24 09:00:00,29846.0,21.161,0.0,0.0,9,0,0,0,8,237
2020-08-24 10:00:00,31360.0,22.673,0.0,0.6729999999999983,10,0,0,0,8,237
2020-08-24 11:00:00,32566.0,24.411,0.0,2.4110000000000014,11,0,0,0,8,237
2020-08-24 12:00:00,33616.0,26.065,0.0,4.065000000000001,12,0,0,0,8,237
2020-08-24 13:00:00,34481.0,27.663,0.0,5.663,13,0,0,0,8,237
2020-08-24 14:00:00,34275.0,28.686,0.0,6.686,14,0,0,0,8,237
2020-08-24 15:00:00,33349.0,29.854,0.0,7.853999999999999,15,0,0,0,8,237
2020-08-24 16:00:00,33032.0,30.439,0.0,8.439,16,0,0,0,8,237
2020-08-24 17:00:00,32880.0,30.657,0.0,8.657,17,0,0,0,8,237
2020-08-24 18:00:00,32501.0,30.609,0.0,8.609000000000002,18,0,0,0,8,237
2020-08-24 19:00:00,31810.0,30.256,0.0,8.256,19,0,0,0,8,237
2020-08-24 20:00:00,31445.0,29.472,0.0,7.472000000000001,20,0,0,0,8,237
2020-08-24 21:00:00,32505.0,27.814,0.0,5.814,21,0,0,0,8,237
2020-08-24 22:00:00,30698.0,26.876,0.0,4.876000000000001,22,0,0,0,8,237
2020-08-24 23:00:00,28669.0,25.705,0.0,3.7049999999999983,23,0,0,0,8,237
2020-08-25 00:00:00,26802.0,24.55,0.0,2.5500000000000007,0,1,0,0,8,238
2020-08-25 01:00:00,25095.0,23.825,0.0,1.8249999999999993,1,1,0,0,8,238
2020-08-25 02:00:00,24017.0,23.341,0.0,1.341000000000001,2,1,0,0,8,238
2020-08-25 03:00:00,23504.0,22.417,0.0,0.4170000000000016,3,1,0,0,8,238
2020-08-25 04:00:00,23140.0,21.759,0.0,0.0,4,1,0,0,8,238
2020-08-25 05:00:00,23394.0,21.248,0.0,0.0,5,1,0,0,8,238
2020-08-25 06:00:00,25202.0,20.693,0.0,0.0,6,1,0,0,8,238
2020-08-25 07:00:00,27050.0,20.307,0.0,0.0,7,1,0,0,8,238
2020-08-25 08:00:00,28879.0,20.412,0.0,0.0,8,1,0,0,8,238
2020-08-25 09:00:00,31190.0,22.389,0.0,0.38899999999999935,9,1,0,0,8,238
2020-08-25 10:00:00,32697.0,24.714,0.0,2.7139999999999986,10,1,0,0,8,238
2020-08-25 11:00:00,33977.0,27.07,0.0,5.07,11,1,0,0,8,238
2020-08-25 12:00:00,35370.0,29.11,0.0,7.109999999999999,12,1,0,0,8,238
2020-08-25 13:00:00,36200.0,30.786,0.0,8.786000000000001,13,1,0,0,8,238
2020-08-25 14:00:00,35906.0,31.624,0.0,9.623999999999999,14,1,0,0,8,238
2020-08-25 15:00:00,35021.0,32.54,0.0,10.54,15,1,0,0,8,238
2020-08-25 16:00:00,34777.0,32.982,0.0,10.982,16,1,0,0,8,238
2020-08-25 17:00:00,34653.0,32.962,0.0,10.962000000000003,17,1,0,0,8,238
2020-08-25 18:00:00,34209.0,32.686,0.0,10.686,18,1,0,0,8,238
2020-08-25 19:00:00,33518.0,32.082,0.0,10.082,19,1,0,0,8,238
2020-08-25 20:00:00,32967.0,31.033,0.0,9.033000000000001,20,1,0,0,8,238
2020-08-25 21:00:00,34126.0,29.197,0.0,7.196999999999999,21,1,0,0,8,238
2020-08-25 22:00:00,32170.0,28.353,0.0,6.3530000000000015,22,1,0,0,8,238
2020-08-25 23:00:00,29982.0,27.341,0.0,5.341000000000001,23,1,0,0,8,238
2020-08-26 00:00:00,28131.0,25.804,0.0,3.8039999999999985,0,2,0,0,8,239
2020-08-26 01:00:00,26366.0,24.891,0.0,2.8909999999999982,1,2,0,0,8,239
2020-08-26 02:00:00,25161.0,24.146,0.0,2.146000000000001,2,2,0,0,8,239
2020-08-26 03:00:00,24528.0,23.943,0.0,1.9430000000000014,3,2,0,0,8,239
2020-08-26 04:00:00,24086.0,23.087,0.0,1.0869999999999997,4,2,0,0,8,239
2020-08-26 05:00:00,24155.0,21.862,0.0,0.0,5,2,0,0,8,239
2020-08-26 06:00:00,25709.0,21.369,0.0,0.0,6,2,0,0,8,239
2020-08-26 07:00:00,27517.0,20.785,0.0,0.0,7,2,0,0,8,239
2020-08-26 08:00:00,29268.0,20.735,0.0,0.0,8,2,0,0,8,239
2020-08-26 09:00:00,31683.0,22.715,0.0,0.7149999999999999,9,2,0,0,8,239
2020-08-26 10:00:00,33341.0,25.144,0.0,3.1439999999999984,10,2,0,0,8,239
2020-08-26 11:00:00,34651.0,27.415,0.0,5.414999999999999,11,2,0,0,8,239
2020-08-26 12:00:00,36040.0,29.529,0.0,7.529,12,2,0,0,8,239
2020-08-26 13:00:00,37049.0,31.238,0.0,9.238,13,2,0,0,8,239
2020-08-26 14:00:00,36656.0,32.08,0.0,10.079999999999998,14,2,0,0,8,239
2020-08-26 15:00:00,35791.0,33.045,0.0,11.045000000000002,15,2,0,0,8,239
2020-08-26 16:00:00,35451.0,33.449,0.0,11.448999999999998,16,2,0,0,8,239
2020-08-26 17:00:00,35401.0,33.502,0.0,11.502000000000002,17,2,0,0,8,239
2020-08-26 18:00:00,34899.0,33.101,0.0,11.100999999999999,18,2,0,0,8,239
2020-08-26 19:00:00,34210.0,32.384,0.0,10.384,19,2,0,0,8,239
2020-08-26 20:00:00,33611.0,31.321,0.0,9.321000000000002,20,2,0,0,8,239
2020-08-26 21:00:00,34584.0,29.469,0.0,7.469000000000001,21,2,0,0,8,239
2020-08-26 22:00:00,32802.0,28.263,0.0,6.263000000000002,22,2,0,0,8,239
2020-08-26 23:00:00,30529.0,27.203,0.0,5.202999999999999,23,2,0,0,8,239
2020-08-27 00:00:00,28382.0,26.288,0.0,4.288,0,3,0,0,8,240
2020-08-27 01:00:00,26559.0,25.146,0.0,3.146000000000001,1,3,0,0,8,240
2020-08-27 02:00:00,25257.0,24.462,0.0,2.4619999999999997,2,3,0,0,8,240
2020-08-27 03:00:00,24600.0,24.019,0.0,2.0189999999999984,3,3,0,0,8,240
2020-08-27 04:00:00,24275.0,23.294,0.0,1.2940000000000005,4,3,0,0,8,240
2020-08-27 05:00:00,24485.0,22.583,0.0,0.5829999999999984,5,3,0,0,8,240
2020-08-27 06:00:00,26160.0,22.065,0.0,0.06500000000000128,6,3,0,0,8,240
2020-08-27 07:00:00,27826.0,21.714,0.0,0.0,7,3,0,0,8,240
2020-08-27 08:00:00,29595.0,21.691,0.0,0.0,8,3,0,0,8,240
2020-08-27 09:00:00,31879.0,23.359,0.0,1.3590000000000018,9,3,0,0,8,240
2020-08-27 10:00:00,33623.0,25.547,0.0,3.5470000000000006,10,3,0,0,8,240
2020-08-27 11:00:00,34925.0,27.982,0.0,5.981999999999999,11,3,0,0,8,240
2020-08-27 12:00:00,36217.0,30.052,0.0,8.052,12,3,0,0,8,240
2020-08-27 13:00:00,37454.0,31.53,0.0,9.530000000000001,13,3,0,0,8,240
2020-08-27 14:00:00,37080.0,32.323,0.0,10.323,14,3,0,0,8,240
2020-08-27 15:00:00,36356.0,33.226,0.0,11.225999999999999,15,3,0,0,8,240
2020-08-27 16:00:00,36150.0,33.624,0.0,11.624000000000002,16,3,0,0,8,240
2020-08-27 17:00:00,35884.0,33.596,0.0,11.595999999999997,17,3,0,0,8,240
2020-08-27 18:00:00,35151.0,33.273,0.0,11.273000000000003,18,3,0,0,8,240
2020-08-27 19:00:00,34275.0,32.496,0.0,10.496000000000002,19,3,0,0,8,240
2020-08-27 20:00:00,33851.0,31.428,0.0,9.428,20,3,0,0,8,240
2020-08-27 21:00:00,34587.0,29.554,0.0,7.5539999999999985,21,3,0,0,8,240
2020-08-27 22:00:00,32533.0,28.662,0.0,6.661999999999999,22,3,0,0,8,240
2020-08-27 23:00:00,30195.0,27.63,0.0,5.629999999999999,23,3,0,0,8,240
2020-08-28 00:00:00,28284.0,26.382,0.0,4.3820000000000014,0,4,0,0,8,241
2020-08-28 01:00:00,26588.0,25.472,0.0,3.4720000000000013,1,4,0,0,8,241
2020-08-28 02:00:00,25301.0,24.562,0.0,2.562000000000001,2,4,0,0,8,241
2020-08-28 03:00:00,24609.0,23.99,0.0,1.9899999999999984,3,4,0,0,8,241
2020-08-28 04:00:00,24273.0,23.421,0.0,1.4209999999999994,4,4,0,0,8,241
2020-08-28 05:00:00,24400.0,22.684,0.0,0.684000000000001,5,4,0,0,8,241
2020-08-28 06:00:00,26039.0,22.178,0.0,0.17800000000000082,6,4,0,0,8,241
2020-08-28 07:00:00,27809.0,21.906,0.0,0.0,7,4,0,0,8,241
2020-08-28 08:00:00,29305.0,21.785,0.0,0.0,8,4,0,0,8,241
2020-08-28 09:00:00,31504.0,23.433,0.0,1.4329999999999998,9,4,0,0,8,241
2020-08-28 10:00:00,33029.0,25.327,0.0,3.3270000000000017,10,4,0,0,8,241
2020-08-28 11:00:00,34167.0,26.946,0.0,4.9460000000000015,11,4,0,0,8,241
2020-08-28 12:00:00,35234.0,28.51,0.0,6.510000000000002,12,4,0,0,8,241
2020-08-28 13:00:00,35901.0,29.884,0.0,7.884,13,4,0,0,8,241
2020-08-28 14:00:00,35235.0,30.464,0.0,8.463999999999999,14,4,0,0,8,241
2020-08-28 15:00:00,34195.0,31.007,0.0,9.007000000000001,15,4,0,0,8,241
2020-08-28 16:00:00,33628.0,31.289,0.0,9.289000000000001,16,4,0,0,8,241
2020-08-28 17:00:00,33255.0,30.992,0.0,8.992,17,4,0,0,8,241
2020-08-28 18:00:00,32691.0,30.536,0.0,8.536000000000001,18,4,0,0,8,241
2020-08-28 19:00:00,32038.0,29.709,0.0,7.709,19,4,0,0,8,241
2020-08-28 20:00:00,31552.0,28.018,0.0,6.018000000000001,20,4,0,0,8,241
2020-08-28 21:00:00,32256.0,26.598,0.0,4.597999999999999,21,4,0,0,8,241
2020-08-28 22:00:00,29886.0,25.376,0.0,3.3760000000000012,22,4,0,0,8,241
2020-08-28 23:00:00,27681.0,24.296,0.0,2.2959999999999994,23,4,0,0,8,241
2020-08-29 00:00:00,26160.0,23.247,0.0,1.2469999999999999,0,5,1,0,8,242
2020-08-29 01:00:00,24678.0,22.302,0.0,0.3019999999999996,1,5,1,0,8,242
2020-08-29 02:00:00,23415.0,21.74,0.0,0.0,2,5,1,0,8,242
2020-08-29 03:00:00,22522.0,20.185,0.0,0.0,3,5,1,0,8,242
2020-08-29 04:00:00,22003.0,19.444,0.0,0.0,4,5,1,0,8,242
2020-08-29 05:00:00,21777.0,19.077,0.0,0.0,5,5,1,0,8,242
2020-08-29 06:00:00,21967.0,18.54,0.0,0.0,6,5,1,0,8,242
2020-08-29 07:00:00,22164.0,18.158,0.0,0.0,7,5,1,0,8,242
2020-08-29 08:00:00,22898.0,18.031,0.0,0.0,8,5,1,0,8,242
2020-08-29 09:00:00,24604.0,18.575,0.0,0.0,9,5,1,0,8,242
2020-08-29 10:00:00,26076.0,19.454,0.0,0.0,10,5,1,0,8,242
2020-08-29 11:00:00,26730.0,20.642,0.0,0.0,11,5,1,0,8,242
2020-08-29 12:00:00,27213.0,21.921,0.0,0.0,12,5,1,0,8,242
2020-08-29 13:00:00,27645.0,23.162,0.0,1.161999999999999,13,5,1,0,8,242
2020-08-29 14:00:00,27379.0,24.095,0.0,2.094999999999999,14,5,1,0,8,242
2020-08-29 15:00:00,26155.0,24.651,0.0,2.651,15,5,1,0,8,242
2020-08-29 16:00:00,25388.0,24.475,0.0,2.4750000000000014,16,5,1,0,8,242
2020-08-29 17:00:00,25041.0,24.233,0.0,2.2330000000000005,17,5,1,0,8,242
2020-08-29 18:00:00,24831.0,23.489,0.0,1.4890000000000008,18,5,1,0,8,242
2020-08-29 19:00:00,24780.0,22.853,0.0,0.8530000000000015,19,5,1,0,8,242
2020-08-29 20:00:00,25392.0,22.124,0.0,0.12399999999999878,20,5,1,0,8,242
2020-08-29 21:00:00,27026.0,21.23,0.0,0.0,21,5,1,0,8,242
2020-08-29 22:00:00,25631.0,20.245,0.0,0.0,22,5,1,0,8,242
2020-08-29 23:00:00,23908.0,19.295,0.0,0.0,23,5,1,0,8,242
2020-08-30 00:00:00,22616.0,18.293,0.0,0.0,0,6,1,0,8,243
2020-08-30 01:00:00,21329.0,17.383,0.6170000000000009,0.0,1,6,1,0,8,243
2020-08-30 02:00:00,20350.0,17.073,0.9269999999999996,0.0,2,6,1,0,8,243
2020-08-30 03:00:00,19856.0,16.499,1.5010000000000012,0.0,3,6,1,0,8,243
2020-08-30 04:00:00,19516.0,16.114,1.8859999999999992,0.0,4,6,1,0,8,243
2020-08-30 05:00:00,19475.0,15.63,2.369999999999999,0.0,5,6,1,0,8,243
2020-08-30 06:00:00,19611.0,15.228,2.7720000000000002,0.0,6,6,1,0,8,243
2020-08-30 07:00:00,19517.0,14.866,3.1340000000000003,0.0,7,6,1,0,8,243
2020-08-30 08:00:00,19679.0,14.725,3.2750000000000004,0.0,8,6,1,0,8,243
2020-08-30 09:00:00,21356.0,16.194,1.806000000000001,0.0,9,6,1,0,8,243
2020-08-30 10:00:00,22670.0,18.063,0.0,0.0,10,6,1,0,8,243
2020-08-30 11:00:00,23477.0,19.632,0.0,0.0,11,6,1,0,8,243
2020-08-30 12:00:00,24065.0,21.096,0.0,0.0,12,6,1,0,8,243
2020-08-30 13:00:00,24732.0,22.386,0.0,0.38599999999999923,13,6,1,0,8,243
2020-08-30 14:00:00,24741.0,23.009,0.0,1.0090000000000003,14,6,1,0,8,243
2020-08-30 15:00:00,23546.0,23.864,0.0,1.8640000000000008,15,6,1,0,8,243
2020-08-30 16:00:00,22855.0,24.075,0.0,2.0749999999999993,16,6,1,0,8,243
2020-08-30 17:00:00,22618.0,23.89,0.0,1.8900000000000006,17,6,1,0,8,243
2020-08-30 18:00:00,22557.0,23.651,0.0,1.6509999999999998,18,6,1,0,8,243
2020-08-30 19:00:00,22712.0,23.29,0.0,1.2899999999999991,19,6,1,0,8,243
2020-08-30 20:00:00,23717.0,22.63,0.0,0.629999999999999,20,6,1,0,8,243
2020-08-30 21:00:00,25932.0,21.025,0.0,0.0,21,6,1,0,8,243
2020-08-30 22:00:00,25295.0,19.822,0.0,0.0,22,6,1,0,8,243
2020-08-30 23:00:00,23740.0,19.027,0.0,0.0,23,6,1,0,8,243
2020-08-31 00:00:00,22344.0,17.886,0.11400000000000077,0.0,0,0,0,0,8,244
2020-08-31 01:00:00,21137.0,17.295,0.7049999999999983,0.0,1,0,0,0,8,244
2020-08-31 02:00:00,20452.0,16.895,1.1050000000000004,0.0,2,0,0,0,8,244
2020-08-31 03:00:00,20057.0,16.116,1.8840000000000003,0.0,3,0,0,0,8,244
2020-08-31 04:00:00,20056.0,15.54,2.460000000000001,0.0,4,0,0,0,8,244
2020-08-31 05:00:00,20469.0,15.024,2.976000000000001,0.0,5,0,0,0,8,244
2020-08-31 06:00:00,22619.0,14.574,3.426,0.0,6,0,0,0,8,244
2020-08-31 07:00:00,24765.0,14.027,3.9730000000000008,0.0,7,0,0,0,8,244
2020-08-31 08:00:00,26412.0,13.978,4.022,0.0,8,0,0,0,8,244
2020-08-31 09:00:00,28361.0,15.503,2.497,0.0,9,0,0,0,8,244
2020-08-31 10:00:00,29526.0,17.666,0.33399999999999963,0.0,10,0,0,0,8,244
2020-08-31 11:00:00,30374.0,19.93,0.0,0.0,11,0,0,0,8,244
2020-08-31 12:00:00,31188.0,21.834,0.0,0.0,12,0,0,0,8,244
2020-08-31 13:00:00,31738.0,23.345,0.0,1.3449999999999989,13,0,0,0,8,244
2020-08-31 14:00:00,31114.0,24.276,0.0,2.276,14,0,0,0,8,244
2020-08-31 15:00:00,30053.0,25.052,0.0,3.0519999999999996,15,0,0,0,8,244
2020-08-31 16:00:00,29758.0,25.498,0.0,3.498000000000001,16,0,0,0,8,244
2020-08-31 17:00:00,29612.0,25.679,0.0,3.6789999999999985,17,0,0,0,8,244
2020-08-31 18:00:00,29480.0,25.495,0.0,3.495000000000001,18,0,0,0,8,244
2020-08-31 19:00:00,29156.0,25.02,0.0,3.0199999999999996,19,0,0,0,8,244
2020-08-31 20:00:00,29593.0,24.158,0.0,2.1580000000000013,20,0,0,0,8,244
2020-08-31 21:00:00,31013.0,22.588,0.0,0.588000000000001,21,0,0,0,8,244
2020-08-31 22:00:00,28633.0,21.64,0.0,0.0,22,0,0,0,8,244
2020-08-31 23:00:00,26310.0,20.556,0.0,0.0,23,0,0,0,8,244
2020-09-01 00:00:00,24749.0,19.626,0.0,0.0,0,1,0,0,9,245
2020-09-01 01:00:00,23586.0,18.73,0.0,0.0,1,1,0,0,9,245
2020-09-01 02:00:00,22691.0,18.538,0.0,0.0,2,1,0,0,9,245
2020-09-01 03:00:00,22249.0,17.723,0.277000000000001,0.0,3,1,0,0,9,245
2020-09-01 04:00:00,22206.0,17.198,0.8019999999999996,0.0,4,1,0,0,9,245
2020-09-01 05:00:00,22623.0,16.764,1.2360000000000007,0.0,5,1,0,0,9,245
2020-09-01 06:00:00,24595.0,16.42,1.5799999999999983,0.0,6,1,0,0,9,245
2020-09-01 07:00:00,26560.0,16.368,1.6320000000000014,0.0,7,1,0,0,9,245
2020-09-01 08:00:00,27932.0,16.308,1.6920000000000002,0.0,8,1,0,0,9,245
2020-09-01 09:00:00,29487.0,17.812,0.18799999999999883,0.0,9,1,0,0,9,245
2020-09-01 10:00:00,30412.0,19.592,0.0,0.0,10,1,0,0,9,245
2020-09-01 11:00:00,31189.0,21.338,0.0,0.0,11,1,0,0,9,245
2020-09-01 12:00:00,31824.0,22.981,0.0,0.9810000000000016,12,1,0,0,9,245
2020-09-01 13:00:00,32056.0,24.704,0.0,2.7040000000000006,13,1,0,0,9,245
2020-09-01 14:00:00,31060.0,24.764,0.0,2.7639999999999993,14,1,0,0,9,245
2020-09-01 15:00:00,30022.0,24.964,0.0,2.9639999999999986,15,1,0,0,9,245
2020-09-01 16:00:00,29731.0,26.16,0.0,4.16,16,1,0,0,9,245
2020-09-01 17:00:00,29745.0,26.413,0.0,4.413,17,1,0,0,9,245
2020-09-01 18:00:00,29440.0,26.413,0.0,4.413,18,1,0,0,9,245
2020-09-01 19:00:00,29146.0,25.931,0.0,3.931000000000001,19,1,0,0,9,245
2020-09-01 20:00:00,29702.0,25.038,0.0,3.0380000000000003,20,1,0,0,9,245
2020-09-01 21:00:00,30857.0,23.776,0.0,1.7759999999999998,21,1,0,0,9,245
2020-09-01 22:00:00,28449.0,22.452,0.0,0.45200000000000173,22,1,0,0,9,245
2020-09-01 23:00:00,26371.0,21.61,0.0,0.0,23,1,0,0,9,245
2020-09-02 00:00:00,25107.0,20.382,0.0,0.0,0,2,0,0,9,246
2020-09-02 01:00:00,23758.0,19.327,0.0,0.0,1,2,0,0,9,246
2020-09-02 02:00:00,22920.0,19.142,0.0,0.0,2,2,0,0,9,246
2020-09-02 03:00:00,22557.0,18.162,0.0,0.0,3,2,0,0,9,246
2020-09-02 04:00:00,22478.0,17.895,0.10500000000000043,0.0,4,2,0,0,9,246
2020-09-02 05:00:00,22871.0,17.451,0.5489999999999995,0.0,5,2,0,0,9,246
2020-09-02 06:00:00,24611.0,17.067,0.9329999999999998,0.0,6,2,0,0,9,246
2020-09-02 07:00:00,26637.0,16.704,1.2959999999999994,0.0,7,2,0,0,9,246
2020-09-02 08:00:00,27924.0,16.618,1.3820000000000014,0.0,8,2,0,0,9,246
2020-09-02 09:00:00,29511.0,18.001,0.0,0.0,9,2,0,0,9,246
2020-09-02 10:00:00,30450.0,19.892,0.0,0.0,10,2,0,0,9,246
2020-09-02 11:00:00,31356.0,21.846,0.0,0.0,11,2,0,0,9,246
2020-09-02 12:00:00,32223.0,23.414,0.0,1.4140000000000015,12,2,0,0,9,246
2020-09-02 13:00:00,32516.0,24.846,0.0,2.846,13,2,0,0,9,246
2020-09-02 14:00:00,31679.0,25.729,0.0,3.728999999999999,14,2,0,0,9,246
2020-09-02 15:00:00,30715.0,26.851,0.0,4.850999999999999,15,2,0,0,9,246
2020-09-02 16:00:00,30542.0,27.297,0.0,5.297000000000001,16,2,0,0,9,246
2020-09-02 17:00:00,30676.0,27.377,0.0,5.376999999999999,17,2,0,0,9,246
2020-09-02 18:00:00,30247.0,27.297,0.0,5.297000000000001,18,2,0,0,9,246
2020-09-02 19:00:00,29733.0,26.888,0.0,4.888000000000002,19,2,0,0,9,246
2020-09-02 20:00:00,30199.0,25.963,0.0,3.963000000000001,20,2,0,0,9,246
2020-09-02 21:00:00,31493.0,24.487,0.0,2.4869999999999983,21,2,0,0,9,246
2020-09-02 22:00:00,29052.0,23.373,0.0,1.373000000000001,22,2,0,0,9,246
2020-09-02 23:00:00,26756.0,22.722,0.0,0.7220000000000013,23,2,0,0,9,246
2020-09-03 00:00:00,25558.0,21.394,0.0,0.0,0,3,0,0,9,247
2020-09-03 01:00:00,24288.0,20.709,0.0,0.0,1,3,0,0,9,247
2020-09-03 02:00:00,23575.0,19.866,0.0,0.0,2,3,0,0,9,247
2020-09-03 03:00:00,23163.0,19.018,0.0,0.0,3,3,0,0,9,247
2020-09-03 04:00:00,22849.0,18.42,0.0,0.0,4,3,0,0,9,247
2020-09-03 05:00:00,23182.0,17.82,0.17999999999999972,0.0,5,3,0,0,9,247
2020-09-03 06:00:00,24886.0,17.235,0.7650000000000006,0.0,6,3,0,0,9,247
2020-09-03 07:00:00,26959.0,16.863,1.1370000000000005,0.0,7,3,0,0,9,247
2020-09-03 08:00:00,28174.0,16.653,1.3470000000000013,0.0,8,3,0,0,9,247
2020-09-03 09:00:00,29758.0,18.474,0.0,0.0,9,3,0,0,9,247
2020-09-03 10:00:00,30821.0,20.909,0.0,0.0,10,3,0,0,9,247
2020-09-03 11:00:00,31790.0,23.046,0.0,1.0459999999999994,11,3,0,0,9,247
2020-09-03 12:00:00,32592.0,24.901,0.0,2.901,12,3,0,0,9,247
2020-09-03 13:00:00,32977.0,26.495,0.0,4.495000000000001,13,3,0,0,9,247
2020-09-03 14:00:00,32285.0,27.691,0.0,5.690999999999999,14,3,0,0,9,247
2020-09-03 15:00:00,31405.0,28.781,0.0,6.780999999999999,15,3,0,0,9,247
2020-09-03 16:00:00,31086.0,29.074,0.0,7.074000000000002,16,3,0,0,9,247
2020-09-03 17:00:00,31180.0,29.119,0.0,7.119,17,3,0,0,9,247
2020-09-03 18:00:00,30938.0,28.896,0.0,6.896000000000001,18,3,0,0,9,247
2020-09-03 19:00:00,30473.0,28.393,0.0,6.393000000000001,19,3,0,0,9,247
2020-09-03 20:00:00,30827.0,27.358,0.0,5.3580000000000005,20,3,0,0,9,247
2020-09-03 21:00:00,31566.0,25.498,0.0,3.498000000000001,21,3,0,0,9,247
2020-09-03 22:00:00,29205.0,24.721,0.0,2.721,22,3,0,0,9,247
2020-09-03 23:00:00,26880.0,24.13,0.0,2.129999999999999,23,3,0,0,9,247
2020-09-04 00:00:00,25598.0,22.705,0.0,0.7049999999999983,0,4,0,0,9,248
2020-09-04 01:00:00,24301.0,21.561,0.0,0.0,1,4,0,0,9,248
2020-09-04 02:00:00,23382.0,21.155,0.0,0.0,2,4,0,0,9,248
2020-09-04 03:00:00,23021.0,20.157,0.0,0.0,3,4,0,0,9,248
2020-09-04 04:00:00,22826.0,19.691,0.0,0.0,4,4,0,0,9,248
2020-09-04 05:00:00,23061.0,19.067,0.0,0.0,5,4,0,0,9,248
2020-09-04 06:00:00,24865.0,18.404,0.0,0.0,6,4,0,0,9,248
2020-09-04 07:00:00,27007.0,17.953,0.0470000000000006,0.0,7,4,0,0,9,248
2020-09-04 08:00:00,28244.0,17.758,0.24200000000000088,0.0,8,4,0,0,9,248
