modelo,ano_test,timestamp,real,pred
naive_hd,2019,2019-12-18 14:00:00,33724.0,32999.25
naive_hd,2019,2019-12-18 15:00:00,33310.0,32367.85096153846
naive_hd,2019,2019-12-18 16:00:00,33149.0,32202.841346153848
naive_hd,2019,2019-12-18 17:00:00,33741.0,32299.8125
naive_hd,2019,2019-12-18 18:00:00,35243.0,32602.12980769231
naive_hd,2019,2019-12-18 19:00:00,35667.0,33029.504807692305
naive_hd,2019,2019-12-18 20:00:00,35782.0,33596.283653846156
naive_hd,2019,2019-12-18 21:00:00,34522.0,33494.82211538462
naive_hd,2019,2019-12-18 22:00:00,32379.0,31433.233173076922
naive_hd,2019,2019-12-18 23:00:00,29193.0,28812.53605769231
naive_hd,2019,2019-12-19 00:00:00,27080.0,26946.20673076923
naive_hd,2019,2019-12-19 01:00:00,25146.0,25197.610576923078
naive_hd,2019,2019-12-19 02:00:00,24001.0,24093.995215311006
naive_hd,2019,2019-12-19 03:00:00,23364.0,23621.875598086124
naive_hd,2019,2019-12-19 04:00:00,23199.0,23452.885167464116
naive_hd,2019,2019-12-19 05:00:00,24026.0,23859.07177033493
naive_hd,2019,2019-12-19 06:00:00,26782.0,25823.937799043062
naive_hd,2019,2019-12-19 07:00:00,31151.0,28869.755980861242
naive_hd,2019,2019-12-19 08:00:00,33548.0,31008.727272727272
naive_hd,2019,2019-12-19 09:00:00,34510.0,32306.686602870814
naive_hd,2019,2019-12-19 10:00:00,34758.0,33126.27751196172
naive_hd,2019,2019-12-19 11:00:00,34944.0,33401.30622009569
naive_hd,2019,2019-12-19 12:00:00,35005.0,33619.31578947369
naive_hd,2019,2019-12-19 13:00:00,35249.0,33651.66507177034
naive_hd,2019,2019-12-19 14:00:00,34143.0,32714.296650717704
naive_hd,2019,2019-12-19 15:00:00,33651.0,32105.583732057417
naive_hd,2019,2019-12-19 16:00:00,33567.0,31953.1004784689
naive_hd,2019,2019-12-19 17:00:00,33975.0,32069.81818181818
naive_hd,2019,2019-12-19 18:00:00,35023.0,32389.78947368421
naive_hd,2019,2019-12-19 19:00:00,35208.0,32870.66507177034
naive_hd,2019,2019-12-19 20:00:00,35364.0,33344.4976076555
naive_hd,2019,2019-12-19 21:00:00,34426.0,33260.83971291866
naive_hd,2019,2019-12-19 22:00:00,31925.0,31293.92822966507
naive_hd,2019,2019-12-19 23:00:00,28793.0,28730.645933014355
naive_hd,2019,2019-12-20 00:00:00,26722.0,26929.004784688994
naive_hd,2019,2019-12-20 01:00:00,24815.0,25215.83253588517
naive_hd,2019,2019-12-20 02:00:00,23242.0,24079.301435406698
naive_hd,2019,2019-12-20 03:00:00,22733.0,23574.976076555024
naive_hd,2019,2019-12-20 04:00:00,22628.0,23400.937799043062
naive_hd,2019,2019-12-20 05:00:00,23157.0,23795.014354066985
naive_hd,2019,2019-12-20 06:00:00,25702.0,25734.569377990432
naive_hd,2019,2019-12-20 07:00:00,29672.0,28758.504784688994
naive_hd,2019,2019-12-20 08:00:00,32120.0,30863.808612440193
naive_hd,2019,2019-12-20 09:00:00,32893.0,32238.21770334928
naive_hd,2019,2019-12-20 10:00:00,33205.0,33031.43540669856
naive_hd,2019,2019-12-20 11:00:00,33241.0,33322.7990430622
naive_hd,2019,2019-12-20 12:00:00,33012.0,33499.16959064327
naive_hd,2019,2019-12-20 13:00:00,33016.0,33487.76980329612
naive_hd,2019,2019-12-20 14:00:00,31985.0,32470.881977671448
naive_hd,2019,2019-12-20 15:00:00,31260.0,31661.931951089846
naive_hd,2019,2019-12-20 16:00:00,30972.0,31364.728335991495
naive_hd,2019,2019-12-20 17:00:00,31394.0,31367.060606060608
naive_hd,2019,2019-12-20 18:00:00,32459.0,31648.488569909623
naive_hd,2019,2019-12-20 19:00:00,32613.0,32073.94045720362
naive_hd,2019,2019-12-20 20:00:00,32470.0,32381.952153110047
naive_hd,2019,2019-12-20 21:00:00,31590.0,32286.516746411482
naive_hd,2019,2019-12-20 22:00:00,29526.0,30568.76076555024
naive_hd,2019,2019-12-20 23:00:00,27092.0,28387.813397129186
naive_hd,2019,2019-12-21 00:00:00,25221.0,26803.119617224882
naive_hd,2019,2019-12-21 01:00:00,23305.0,25094.258373205743
naive_hd,2019,2019-12-21 02:00:00,21976.0,23766.42105263158
naive_hd,2019,2019-12-21 03:00:00,21194.0,23044.77990430622
naive_hd,2019,2019-12-21 04:00:00,20862.0,22657.468899521533
naive_hd,2019,2019-12-21 05:00:00,20930.0,22510.18181818182
naive_hd,2019,2019-12-21 06:00:00,21758.0,22884.205741626793
naive_hd,2019,2019-12-21 07:00:00,23135.0,23709.851674641148
naive_hd,2019,2019-12-21 08:00:00,24656.0,25143.095693779906
naive_hd,2019,2019-12-21 09:00:00,27007.0,27473.387559808612
naive_hd,2019,2019-12-21 10:00:00,28639.0,29201.157894736843
naive_hd,2019,2019-12-21 11:00:00,28792.0,29675.77033492823
naive_hd,2019,2019-12-21 12:00:00,28705.0,29660.2009569378
naive_hd,2019,2019-12-21 13:00:00,28846.0,29778.24880382775
naive_hd,2019,2019-12-21 14:00:00,28329.0,29171.224880382775
naive_hd,2019,2019-12-21 15:00:00,27192.0,28043.08133971292
naive_hd,2019,2019-12-21 16:00:00,26632.0,27333.406698564595
naive_hd,2019,2019-12-21 17:00:00,26859.0,27201.803827751195
naive_hd,2019,2019-12-21 18:00:00,28321.0,27781.16746411483
naive_hd,2019,2019-12-21 19:00:00,28752.0,28526.55980861244
naive_hd,2019,2019-12-21 20:00:00,29107.0,29267.205741626793
naive_hd,2019,2019-12-21 21:00:00,28826.0,29744.306220095692
naive_hd,2019,2019-12-21 22:00:00,27403.0,28648.205741626793
naive_hd,2019,2019-12-21 23:00:00,25465.0,26850.66985645933
naive_hd,2019,2019-12-22 00:00:00,23435.0,25059.26794258373
naive_hd,2019,2019-12-22 01:00:00,21641.0,23370.947368421053
naive_hd,2019,2019-12-22 02:00:00,20456.0,22125.16746411483
naive_hd,2019,2019-12-22 03:00:00,19757.0,21389.86124401914
naive_hd,2019,2019-12-22 04:00:00,19414.0,21014.081340191387
naive_hd,2019,2019-12-22 05:00:00,19342.0,20929.88038229665
naive_hd,2019,2019-12-22 06:00:00,19787.0,21115.306220095692
naive_hd,2019,2019-12-22 07:00:00,20774.0,21328.612440191388
naive_hd,2019,2019-12-22 08:00:00,21922.0,21979.636363636364
naive_hd,2019,2019-12-22 09:00:00,23931.0,23787.435406698565
naive_hd,2019,2019-12-22 10:00:00,26047.0,25487.052631578947
naive_hd,2019,2019-12-22 11:00:00,26639.0,26346.492822966506
naive_hd,2019,2019-12-22 12:00:00,26430.0,26608.052631578947
naive_hd,2019,2019-12-22 13:00:00,26687.0,27033.157894736843
naive_hd,2019,2019-12-22 14:00:00,26289.0,26964.72248803828
naive_hd,2019,2019-12-22 15:00:00,25002.0,25931.77990430622
naive_hd,2019,2019-12-22 16:00:00,24205.0,25308.641148325358
naive_hd,2019,2019-12-22 17:00:00,24454.0,25186.196172248805
naive_hd,2019,2019-12-22 18:00:00,26399.0,26002.83253588517
naive_hd,2019,2019-12-22 19:00:00,27170.0,27077.454545454544
naive_hd,2019,2019-12-22 20:00:00,27988.0,28309.65071770335
naive_hd,2019,2019-12-22 21:00:00,28158.0,29275.31100478469
naive_hd,2019,2019-12-22 22:00:00,26958.0,28749.708133971293
naive_hd,2019,2019-12-22 23:00:00,24821.0,26829.354066985645
naive_hd,2019,2019-12-23 00:00:00,22716.0,24786.2009569378
naive_hd,2019,2019-12-23 01:00:00,21058.0,23184.52153110048
naive_hd,2019,2019-12-23 02:00:00,20024.0,22233.746411483255
naive_hd,2019,2019-12-23 03:00:00,19359.0,21781.36124401914
naive_hd,2019,2019-12-23 04:00:00,19278.0,21720.454545454544
naive_hd,2019,2019-12-23 05:00:00,20099.0,22337.06698564593
naive_hd,2019,2019-12-23 06:00:00,22218.0,24722.090909090908
naive_hd,2019,2019-12-23 07:00:00,25172.0,27983.942583732056
naive_hd,2019,2019-12-23 08:00:00,27565.0,30358.99043062201
naive_hd,2019,2019-12-23 09:00:00,29428.0,31914.373205741627
naive_hd,2019,2019-12-23 10:00:00,30072.0,32827.311004784686
naive_hd,2019,2019-12-23 11:00:00,29860.0,33171.33971291866
naive_hd,2019,2019-12-23 12:00:00,29445.0,33415.425837320574
naive_hd,2019,2019-12-23 13:00:00,29502.0,33493.803827751195
naive_hd,2019,2019-12-23 14:00:00,28871.0,32608.057416267944
naive_hd,2019,2019-12-23 15:00:00,28028.0,31953.51196172249
naive_hd,2019,2019-12-23 16:00:00,27722.0,31738.87081339713
naive_hd,2019,2019-12-23 17:00:00,27978.0,31823.636363636364
naive_hd,2019,2019-12-23 18:00:00,29534.0,32150.808612440193
naive_hd,2019,2019-12-23 19:00:00,29733.0,32637.143540669855
naive_hd,2019,2019-12-23 20:00:00,29892.0,33149.34449760766
naive_hd,2019,2019-12-23 21:00:00,29686.0,33149.59330143541
naive_hd,2019,2019-12-23 22:00:00,28012.0,31114.956937799045
naive_hd,2019,2019-12-23 23:00:00,25543.0,28460.87081339713
naive_hd,2019,2019-12-24 00:00:00,23251.0,26628.21153846154
naive_hd,2019,2019-12-24 01:00:00,21201.0,24933.94230769231
naive_hd,2019,2019-12-24 02:00:00,19813.0,23876.9375
naive_hd,2019,2019-12-24 03:00:00,19110.0,23416.52403846154
naive_hd,2019,2019-12-24 04:00:00,18860.0,23271.798076923078
naive_hd,2019,2019-12-24 05:00:00,19227.0,23714.52403846154
naive_hd,2019,2019-12-24 06:00:00,20710.0,25778.360576923078
naive_hd,2019,2019-12-24 07:00:00,22954.0,28964.80769230769
naive_hd,2019,2019-12-24 08:00:00,24950.0,31207.27403846154
naive_hd,2019,2019-12-24 09:00:00,27041.0,32606.576923076922
naive_hd,2019,2019-12-24 10:00:00,27959.0,33374.394230769234
naive_hd,2019,2019-12-24 11:00:00,27906.0,33659.69471153846
naive_hd,2019,2019-12-24 12:00:00,27164.0,33809.216346153844
naive_hd,2019,2019-12-24 13:00:00,26890.0,33896.317307692305
naive_hd,2019,2019-12-24 14:00:00,25952.0,32949.533653846156
naive_hd,2019,2019-12-24 15:00:00,24931.0,32316.576923076922
naive_hd,2019,2019-12-24 16:00:00,24392.0,32128.673076923078
naive_hd,2019,2019-12-24 17:00:00,24867.0,32236.221153846152
naive_hd,2019,2019-12-24 18:00:00,27122.0,32554.826923076922
naive_hd,2019,2019-12-24 19:00:00,27364.0,33063.153846153844
naive_hd,2019,2019-12-24 20:00:00,26361.0,33602.778846153844
naive_hd,2019,2019-12-24 21:00:00,24681.0,33540.3125
naive_hd,2019,2019-12-24 22:00:00,22504.0,31459.33173076923
naive_hd,2019,2019-12-24 23:00:00,21541.0,28773.110576923078
naive_hd,2019,2019-12-25 00:00:00,20946.0,26881.06730769231
naive_hd,2019,2019-12-25 01:00:00,19931.0,25158.08173076923
naive_hd,2019,2019-12-25 02:00:00,18740.0,24072.89903846154
naive_hd,2019,2019-12-25 03:00:00,17726.0,23613.673076923078
naive_hd,2019,2019-12-25 04:00:00,17208.0,23461.490384615383
naive_hd,2019,2019-12-25 05:00:00,17185.0,23905.990384615383
naive_hd,2019,2019-12-25 06:00:00,17491.0,25950.33173076923
naive_hd,2019,2019-12-25 07:00:00,18040.0,29147.91346153846
naive_hd,2019,2019-12-25 08:00:00,18269.0,31384.64903846154
naive_hd,2019,2019-12-25 09:00:00,19573.0,32727.47596153846
naive_hd,2019,2019-12-25 10:00:00,21514.0,33438.942307692305
naive_hd,2019,2019-12-25 11:00:00,22687.0,33728.692307692305
naive_hd,2019,2019-12-25 12:00:00,22983.0,33941.158653846156
naive_hd,2019,2019-12-25 13:00:00,22857.0,33952.043269230766
naive_hd,2019,2019-12-25 14:00:00,22080.0,32999.25
naive_hd,2019,2019-12-25 15:00:00,20550.0,32367.85096153846
naive_hd,2019,2019-12-25 16:00:00,20088.0,32202.841346153848
naive_hd,2019,2019-12-25 17:00:00,20603.0,32299.8125
naive_hd,2019,2019-12-25 18:00:00,22832.0,32602.12980769231
naive_hd,2019,2019-12-25 19:00:00,23844.0,33029.504807692305
naive_hd,2019,2019-12-25 20:00:00,24680.0,33596.283653846156
naive_hd,2019,2019-12-25 21:00:00,24974.0,33494.82211538462
naive_hd,2019,2019-12-25 22:00:00,24339.0,31433.233173076922
naive_hd,2019,2019-12-25 23:00:00,22394.0,28812.53605769231
naive_hd,2019,2019-12-26 00:00:00,20425.0,26946.20673076923
naive_hd,2019,2019-12-26 01:00:00,18797.0,25197.610576923078
naive_hd,2019,2019-12-26 02:00:00,17873.0,24093.995215311006
naive_hd,2019,2019-12-26 03:00:00,17356.0,23621.875598086124
naive_hd,2019,2019-12-26 04:00:00,17168.0,23452.885167464116
naive_hd,2019,2019-12-26 05:00:00,17716.0,23859.07177033493
naive_hd,2019,2019-12-26 06:00:00,19544.0,25823.937799043062
naive_hd,2019,2019-12-26 07:00:00,22110.0,28869.755980861242
naive_hd,2019,2019-12-26 08:00:00,24434.0,31008.727272727272
naive_hd,2019,2019-12-26 09:00:00,26471.0,32306.686602870814
naive_hd,2019,2019-12-26 10:00:00,27882.0,33126.27751196172
naive_hd,2019,2019-12-26 11:00:00,28156.0,33401.30622009569
naive_hd,2019,2019-12-26 12:00:00,28005.0,33619.31578947369
naive_hd,2019,2019-12-26 13:00:00,28140.0,33651.66507177034
naive_hd,2019,2019-12-26 14:00:00,27404.0,32714.296650717704
naive_hd,2019,2019-12-26 15:00:00,26230.0,32105.583732057417
naive_hd,2019,2019-12-26 16:00:00,25715.0,31953.1004784689
naive_hd,2019,2019-12-26 17:00:00,26216.0,32069.81818181818
naive_hd,2019,2019-12-26 18:00:00,27989.0,32389.78947368421
naive_hd,2019,2019-12-26 19:00:00,28522.0,32870.66507177034
naive_hd,2019,2019-12-26 20:00:00,28964.0,33344.4976076555
naive_hd,2019,2019-12-26 21:00:00,28740.0,33260.83971291866
naive_hd,2019,2019-12-26 22:00:00,27136.0,31293.92822966507
naive_hd,2019,2019-12-26 23:00:00,24778.0,28730.645933014355
naive_hd,2019,2019-12-27 00:00:00,22848.0,26929.004784688994
naive_hd,2019,2019-12-27 01:00:00,21041.0,25215.83253588517
naive_hd,2019,2019-12-27 02:00:00,19999.0,24079.301435406698
naive_hd,2019,2019-12-27 03:00:00,19466.0,23574.976076555024
naive_hd,2019,2019-12-27 04:00:00,19413.0,23400.937799043062
naive_hd,2019,2019-12-27 05:00:00,20024.0,23795.014354066985
naive_hd,2019,2019-12-27 06:00:00,22027.0,25734.569377990432
naive_hd,2019,2019-12-27 07:00:00,24741.0,28758.504784688994
naive_hd,2019,2019-12-27 08:00:00,27053.0,30863.808612440193
naive_hd,2019,2019-12-27 09:00:00,29189.0,32238.21770334928
naive_hd,2019,2019-12-27 10:00:00,30154.0,33031.43540669856
naive_hd,2019,2019-12-27 11:00:00,30211.0,33322.7990430622
naive_hd,2019,2019-12-27 12:00:00,29837.0,33499.16959064327
naive_hd,2019,2019-12-27 13:00:00,29877.0,33487.76980329612
naive_hd,2019,2019-12-27 14:00:00,29011.0,32470.881977671448
naive_hd,2019,2019-12-27 15:00:00,27961.0,31661.931951089846
naive_hd,2019,2019-12-27 16:00:00,27525.0,31364.728335991495
naive_hd,2019,2019-12-27 17:00:00,27947.0,31367.060606060608
naive_hd,2019,2019-12-27 18:00:00,29726.0,31648.488569909623
naive_hd,2019,2019-12-27 19:00:00,30189.0,32073.94045720362
naive_hd,2019,2019-12-27 20:00:00,30324.0,32381.952153110047
naive_hd,2019,2019-12-27 21:00:00,29927.0,32286.516746411482
naive_hd,2019,2019-12-27 22:00:00,28212.0,30568.76076555024
naive_hd,2019,2019-12-27 23:00:00,25913.0,28387.813397129186
naive_hd,2019,2019-12-28 00:00:00,23971.0,26803.119617224882
naive_hd,2019,2019-12-28 01:00:00,22012.0,25094.258373205743
naive_hd,2019,2019-12-28 02:00:00,20787.0,23766.42105263158
naive_hd,2019,2019-12-28 03:00:00,20074.0,23044.77990430622
naive_hd,2019,2019-12-28 04:00:00,19699.0,22657.468899521533
naive_hd,2019,2019-12-28 05:00:00,19844.0,22510.18181818182
naive_hd,2019,2019-12-28 06:00:00,20739.0,22884.205741626793
naive_hd,2019,2019-12-28 07:00:00,22143.0,23709.851674641148
naive_hd,2019,2019-12-28 08:00:00,23846.0,25143.095693779906
naive_hd,2019,2019-12-28 09:00:00,26127.0,27473.387559808612
naive_hd,2019,2019-12-28 10:00:00,27937.0,29201.157894736843
naive_hd,2019,2019-12-28 11:00:00,28226.0,29675.77033492823
naive_hd,2019,2019-12-28 12:00:00,27909.0,29660.2009569378
naive_hd,2019,2019-12-28 13:00:00,27905.0,29778.24880382775
naive_hd,2019,2019-12-28 14:00:00,27402.0,29171.224880382775
naive_hd,2019,2019-12-28 15:00:00,26285.0,28043.08133971292
naive_hd,2019,2019-12-28 16:00:00,25643.0,27333.406698564595
naive_hd,2019,2019-12-28 17:00:00,25842.0,27201.803827751195
naive_hd,2019,2019-12-28 18:00:00,27859.0,27781.16746411483
naive_hd,2019,2019-12-28 19:00:00,28723.0,28526.55980861244
naive_hd,2019,2019-12-28 20:00:00,29310.0,29267.205741626793
naive_hd,2019,2019-12-28 21:00:00,29182.0,29744.306220095692
naive_hd,2019,2019-12-28 22:00:00,27887.0,28648.205741626793
naive_hd,2019,2019-12-28 23:00:00,25810.0,26850.66985645933
naive_hd,2019,2019-12-29 00:00:00,23642.0,25059.26794258373
naive_hd,2019,2019-12-29 01:00:00,21734.0,23370.947368421053
naive_hd,2019,2019-12-29 02:00:00,20432.0,22125.16746411483
naive_hd,2019,2019-12-29 03:00:00,19581.0,21389.86124401914
naive_hd,2019,2019-12-29 04:00:00,19255.0,21014.081340191387
naive_hd,2019,2019-12-29 05:00:00,19374.0,20929.88038229665
naive_hd,2019,2019-12-29 06:00:00,19845.0,21115.306220095692
naive_hd,2019,2019-12-29 07:00:00,20697.0,21328.612440191388
naive_hd,2019,2019-12-29 08:00:00,21589.0,21979.636363636364
naive_hd,2019,2019-12-29 09:00:00,23309.0,23787.435406698565
naive_hd,2019,2019-12-29 10:00:00,25272.0,25487.052631578947
naive_hd,2019,2019-12-29 11:00:00,26020.0,26346.492822966506
naive_hd,2019,2019-12-29 12:00:00,25924.0,26608.052631578947
naive_hd,2019,2019-12-29 13:00:00,26232.0,27033.157894736843
naive_hd,2019,2019-12-29 14:00:00,26081.0,26964.72248803828
naive_hd,2019,2019-12-29 15:00:00,24938.0,25931.77990430622
naive_hd,2019,2019-12-29 16:00:00,24306.0,25308.641148325358
naive_hd,2019,2019-12-29 17:00:00,24635.0,25186.196172248805
naive_hd,2019,2019-12-29 18:00:00,26789.0,26002.83253588517
naive_hd,2019,2019-12-29 19:00:00,27812.0,27077.454545454544
naive_hd,2019,2019-12-29 20:00:00,28772.0,28309.65071770335
naive_hd,2019,2019-12-29 21:00:00,28895.0,29275.31100478469
naive_hd,2019,2019-12-29 22:00:00,27823.0,28749.708133971293
naive_hd,2019,2019-12-29 23:00:00,25629.0,26829.354066985645
naive_hd,2019,2019-12-30 00:00:00,23245.0,24786.2009569378
naive_hd,2019,2019-12-30 01:00:00,21284.0,23184.52153110048
naive_hd,2019,2019-12-30 02:00:00,20221.0,22233.746411483255
naive_hd,2019,2019-12-30 03:00:00,19619.0,21781.36124401914
naive_hd,2019,2019-12-30 04:00:00,19594.0,21720.454545454544
naive_hd,2019,2019-12-30 05:00:00,20156.0,22337.06698564593
naive_hd,2019,2019-12-30 06:00:00,22051.0,24722.090909090908
naive_hd,2019,2019-12-30 07:00:00,24961.0,27983.942583732056
naive_hd,2019,2019-12-30 08:00:00,27529.0,30358.99043062201
naive_hd,2019,2019-12-30 09:00:00,29989.0,31914.373205741627
naive_hd,2019,2019-12-30 10:00:00,31066.0,32827.311004784686
naive_hd,2019,2019-12-30 11:00:00,30952.0,33171.33971291866
naive_hd,2019,2019-12-30 12:00:00,30433.0,33415.425837320574
naive_hd,2019,2019-12-30 13:00:00,30547.0,33493.803827751195
naive_hd,2019,2019-12-30 14:00:00,29831.0,32608.057416267944
naive_hd,2019,2019-12-30 15:00:00,28776.0,31953.51196172249
naive_hd,2019,2019-12-30 16:00:00,28371.0,31738.87081339713
naive_hd,2019,2019-12-30 17:00:00,28664.0,31823.636363636364
naive_hd,2019,2019-12-30 18:00:00,30492.0,32150.808612440193
naive_hd,2019,2019-12-30 19:00:00,31076.0,32637.143540669855
naive_hd,2019,2019-12-30 20:00:00,31293.0,33149.34449760766
naive_hd,2019,2019-12-30 21:00:00,31077.0,33149.59330143541
naive_hd,2019,2019-12-30 22:00:00,29282.0,31114.956937799045
naive_hd,2019,2019-12-30 23:00:00,26713.0,28460.87081339713
naive_hd,2019,2019-12-31 00:00:00,24230.0,26628.21153846154
naive_hd,2019,2019-12-31 01:00:00,22065.0,24933.94230769231
naive_hd,2019,2019-12-31 02:00:00,20632.0,23876.9375
naive_hd,2019,2019-12-31 03:00:00,19906.0,23416.52403846154
naive_hd,2019,2019-12-31 04:00:00,19779.0,23271.798076923078
naive_hd,2019,2019-12-31 05:00:00,20068.0,23714.52403846154
naive_hd,2019,2019-12-31 06:00:00,21496.0,25778.360576923078
naive_hd,2019,2019-12-31 07:00:00,23724.0,28964.80769230769
naive_hd,2019,2019-12-31 08:00:00,25826.0,31207.27403846154
naive_hd,2019,2019-12-31 09:00:00,28323.0,32606.576923076922
naive_hd,2019,2019-12-31 10:00:00,29859.0,33374.394230769234
naive_hd,2019,2019-12-31 11:00:00,30089.0,33659.69471153846
naive_hd,2019,2019-12-31 12:00:00,29472.0,33809.216346153844
naive_hd,2019,2019-12-31 13:00:00,29020.0,33896.317307692305
naive_hd,2019,2019-12-31 14:00:00,28102.0,32949.533653846156
naive_hd,2019,2019-12-31 15:00:00,27102.0,32316.576923076922
naive_hd,2019,2019-12-31 16:00:00,26594.0,32128.673076923078
naive_hd,2019,2019-12-31 17:00:00,26947.0,32236.221153846152
naive_hd,2019,2019-12-31 18:00:00,29322.0,32554.826923076922
naive_hd,2019,2019-12-31 19:00:00,30191.0,33063.153846153844
naive_hd,2019,2019-12-31 20:00:00,29362.0,33602.778846153844
naive_hd,2019,2019-12-31 21:00:00,27608.0,33540.3125
naive_hd,2019,2019-12-31 22:00:00,25241.0,31459.33173076923
naive_hd,2019,2019-12-31 23:00:00,23911.0,28773.110576923078
sarimax_d24,2019,2019-01-01 00:00:00,23401.0,22448.543307699507
sarimax_d24,2019,2019-01-01 01:00:00,22699.0,20698.56910234406
sarimax_d24,2019,2019-01-01 02:00:00,21336.0,19659.600993902164
sarimax_d24,2019,2019-01-01 03:00:00,20184.0,19231.325443438443
sarimax_d24,2019,2019-01-01 04:00:00,19430.0,19128.978521957084
sarimax_d24,2019,2019-01-01 05:00:00,19161.0,19607.004165379294
sarimax_d24,2019,2019-01-01 06:00:00,19342.0,21640.79338787576
sarimax_d24,2019,2019-01-01 07:00:00,19794.0,25214.124315357403
sarimax_d24,2019,2019-01-01 08:00:00,19726.0,27611.482337076395
sarimax_d24,2019,2019-01-01 09:00:00,20386.0,28564.506143241233
sarimax_d24,2019,2019-01-01 10:00:00,22053.0,29128.656834055702
sarimax_d24,2019,2019-01-01 11:00:00,23308.0,29034.307883921894
sarimax_d24,2019,2019-01-01 12:00:00,23858.0,28668.02790797138
sarimax_d24,2019,2019-01-01 13:00:00,24340.0,28534.005405051426
sarimax_d24,2019,2019-01-01 14:00:00,24244.0,27619.29956330875
sarimax_d24,2019,2019-01-01 15:00:00,23007.0,27103.633749646375
sarimax_d24,2019,2019-01-01 16:00:00,22505.0,26917.692212385533
sarimax_d24,2019,2019-01-01 17:00:00,22934.0,27147.102949851702
sarimax_d24,2019,2019-01-01 18:00:00,25566.0,28586.557047295493
sarimax_d24,2019,2019-01-01 19:00:00,27069.0,29753.854187528585
sarimax_d24,2019,2019-01-01 20:00:00,28154.0,29972.962453428416
sarimax_d24,2019,2019-01-01 21:00:00,28489.0,29433.528657117393
sarimax_d24,2019,2019-01-01 22:00:00,27617.0,27368.96757875831
